id,title,original_language,overview,release_date,budget,revenue,runtime,status,vote_average,vote_count,popularity,genres
1121,Summer Rain 17,es,A compelling story about adventure and discovery in a world of possibilities.,2023-12-26,15000000,60314849,149,Released,6.2,13150,14.955,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Drama""}, {""id"": 3, ""name"": ""Sci-Fi""}]"
1122,Spring Awakening 63,en,A compelling story about adventure and discovery in a world of possibilities.,2013-08-06,50000000,122921371,111,Post Production,4.1,14728,76.084,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Horror""}]"
1123,Steel Thunder 72,en,A compelling story about adventure and discovery in a world of possibilities.,2017-10-17,0,1726199,121,Released,8.2,10016,82.388,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Action""}]"
1124,City Lights 82,en,A compelling story about adventure and discovery in a world of possibilities.,2010-08-23,15000000,18306777,163,In Production,8.2,2832,61.734,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Documentary""}]"
1125,Crimson Tide 19,zh,A compelling story about adventure and discovery in a world of possibilities.,1997-05-16,1000000,2369520,91,Released,6.3,7193,98.853,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1126,Steel Thunder 97,en,A compelling story about adventure and discovery in a world of possibilities.,2020-11-23,1000000,3528246,99,Released,4.4,11271,73.418,"[{""id"": 1, ""name"": ""Action""}]"
1127,Steel Thunder 76,en,A compelling story about adventure and discovery in a world of possibilities.,1991-12-12,5000000,7476566,169,Post Production,3.7,9443,10.963,"[{""id"": 1, ""name"": ""Thriller""}]"
1128,Forest Tales 91,es,A compelling story about adventure and discovery in a world of possibilities.,2012-06-17,50000000,125752484,163,Post Production,7.4,1099,32.177,"[{""id"": 1, ""name"": ""Documentary""}]"
1129,Steel Thunder 57,en,A compelling story about adventure and discovery in a world of possibilities.,1992-04-26,15000000,26024402,125,Released,9.1,469,24.044,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Sci-Fi""}, {""id"": 3, ""name"": ""Drama""}]"
1130,Frozen Heart 62,en,A compelling story about adventure and discovery in a world of possibilities.,2016-02-24,5000000,6828163,109,In Production,6.1,10106,5.16,"[{""id"": 1, ""name"": ""Documentary""}]"
1131,The Great Escape 19,zh,A compelling story about adventure and discovery in a world of possibilities.,2008-09-20,200000000,644063827,93,In Production,3.8,2733,10.557,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Animation""}]"
1132,Frozen Heart 2,es,A compelling story about adventure and discovery in a world of possibilities.,2003-09-04,0,9618395,165,Released,9.4,5384,8.818,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Thriller""}]"
1133,The Great Escape 61,en,A compelling story about adventure and discovery in a world of possibilities.,2009-05-03,15000000,56498385,114,Released,3.4,10729,57.605,"[{""id"": 1, ""name"": ""Thriller""}]"
1134,Spring Awakening 4,es,A compelling story about adventure and discovery in a world of possibilities.,2018-06-08,100000000,239265672,171,Released,4.5,14421,49.279,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1135,Ocean's Dream 6,en,A compelling story about adventure and discovery in a world of possibilities.,1995-06-25,0,3021372,87,Released,4.8,7626,45.596,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Documentary""}]"
1136,Summer Rain 64,fr,A compelling story about adventure and discovery in a world of possibilities.,1997-11-20,1000000,1892645,133,In Production,4.8,5473,9.622,"[{""id"": 1, ""name"": ""Comedy""}]"
1137,The Last Horizon 40,en,A compelling story about adventure and discovery in a world of possibilities.,2000-03-11,1000000,1591238,155,Post Production,7.6,11541,67.786,"[{""id"": 1, ""name"": ""Horror""}]"
1138,Midnight Echo 68,en,A compelling story about adventure and discovery in a world of possibilities.,2019-07-17,15000000,52904588,115,Released,3.6,1784,42.476,"[{""id"": 1, ""name"": ""Animation""}]"
1139,Silent Storm 28,en,A compelling story about adventure and discovery in a world of possibilities.,2000-10-14,15000000,68886729,149,Released,7.8,1638,7.578,"[{""id"": 1, ""name"": ""Horror""}]"
1140,Crimson Tide 28,en,A compelling story about adventure and discovery in a world of possibilities.,2004-10-05,1000000,2925619,97,Released,7.4,8576,54.711,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Thriller""}]"
1141,Whispers in the Dark 33,fr,A compelling story about adventure and discovery in a world of possibilities.,2012-08-11,15000000,30667655,113,Released,5.8,3277,5.433,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Action""}]"
1142,Beyond the Stars 8,en,A compelling story about adventure and discovery in a world of possibilities.,2020-11-11,5000000,17412335,135,Released,6.6,1064,69.139,"[{""id"": 1, ""name"": ""Thriller""}]"
1143,Forest Tales 30,en,A compelling story about adventure and discovery in a world of possibilities.,2016-10-19,0,9910074,116,Released,5.4,11360,44.969,"[{""id"": 1, ""name"": ""Documentary""}]"
1144,Midnight Echo 86,en,A compelling story about adventure and discovery in a world of possibilities.,2011-04-05,1000000,2902443,166,Released,5.3,9579,26.674,"[{""id"": 1, ""name"": ""Romance""}, {""id"": 2, ""name"": ""Comedy""}]"
1145,Steel Thunder 13,es,A compelling story about adventure and discovery in a world of possibilities.,1993-03-01,15000000,14313367,90,Released,5.6,6426,73.723,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Drama""}]"
1146,Midnight Echo 11,en,A compelling story about adventure and discovery in a world of possibilities.,2017-05-17,50000000,228131560,126,Released,3.2,12031,79.26,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Thriller""}]"
1147,Crimson Tide 55,en,A compelling story about adventure and discovery in a world of possibilities.,2008-10-16,0,3070771,154,Released,6.7,2464,39.268,"[{""id"": 1, ""name"": ""Drama""}]"
1148,Mountain Peak 35,en,A compelling story about adventure and discovery in a world of possibilities.,2017-03-15,50000000,149779303,152,Released,3.0,2394,84.85,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Romance""}]"
1149,Shadow Walker 64,en,A compelling story about adventure and discovery in a world of possibilities.,2021-06-22,50000000,177745121,159,Released,8.2,3745,73.572,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Comedy""}, {""id"": 3, ""name"": ""Horror""}]"
1150,Forest Tales 37,en,A compelling story about adventure and discovery in a world of possibilities.,1996-03-01,5000000,16373298,87,Post Production,8.3,8402,76.845,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Romance""}]"
1151,Mountain Peak 96,en,A compelling story about adventure and discovery in a world of possibilities.,2000-03-08,1000000,4098705,140,Released,6.4,5657,68.493,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Sci-Fi""}, {""id"": 3, ""name"": ""Drama""}]"
1152,Steel Thunder 8,en,A compelling story about adventure and discovery in a world of possibilities.,2002-08-15,1000000,4357983,134,Released,3.1,7408,48.167,"[{""id"": 1, ""name"": ""Action""}]"
1153,Shadow Walker 10,ko,A compelling story about adventure and discovery in a world of possibilities.,2014-06-17,50000000,218729365,133,Released,7.1,12155,24.951,"[{""id"": 1, ""name"": ""Comedy""}]"
1154,Autumn Leaves 98,de,A compelling story about adventure and discovery in a world of possibilities.,1997-02-12,15000000,24541323,155,Released,5.1,5096,19.715,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Documentary""}]"
1155,Desert Wind 65,en,A compelling story about adventure and discovery in a world of possibilities.,1995-05-12,50000000,89323485,88,Released,8.6,5581,79.104,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1156,Shadow Walker 47,en,A compelling story about adventure and discovery in a world of possibilities.,2012-10-01,100000000,426796890,100,Released,7.3,9130,28.566,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Comedy""}, {""id"": 3, ""name"": ""Thriller""}]"
1157,Silent Storm 28,zh,A compelling story about adventure and discovery in a world of possibilities.,2001-05-10,1000000,2643282,178,Released,7.1,8428,37.612,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Drama""}]"
1158,Mountain Peak 34,en,A compelling story about adventure and discovery in a world of possibilities.,2000-06-24,15000000,60634961,87,Released,7.8,13349,97.485,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Drama""}, {""id"": 3, ""name"": ""Action""}]"
1159,Ocean's Dream 47,ko,A compelling story about adventure and discovery in a world of possibilities.,2002-09-17,1000000,2724550,125,Post Production,5.5,1825,83.988,"[{""id"": 1, ""name"": ""Comedy""}]"
1160,Crimson Tide 65,en,A compelling story about adventure and discovery in a world of possibilities.,2013-11-25,200000000,547890343,107,Released,6.4,2755,85.856,"[{""id"": 1, ""name"": ""Sci-Fi""}]"
1161,Desert Wind 77,ru,A compelling story about adventure and discovery in a world of possibilities.,1996-04-25,5000000,1531810,130,Released,6.6,6929,78.537,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Drama""}]"
1162,Ocean's Dream 90,fr,A compelling story about adventure and discovery in a world of possibilities.,2018-02-02,15000000,57194830,88,Post Production,6.4,9181,54.904,"[{""id"": 1, ""name"": ""Comedy""}]"
1163,Mountain Peak 53,fr,A compelling story about adventure and discovery in a world of possibilities.,2015-09-10,5000000,7991577,147,Released,7.2,1082,94.792,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Animation""}, {""id"": 3, ""name"": ""Adventure""}]"
1164,The Last Horizon 50,en,A compelling story about adventure and discovery in a world of possibilities.,1994-04-20,1000000,509449,177,Post Production,9.2,13879,8.548,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Adventure""}]"
1165,The Last Horizon 81,ru,A compelling story about adventure and discovery in a world of possibilities.,2019-06-08,1000000,534901,156,Released,8.5,13989,66.252,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Action""}]"
1166,Autumn Leaves 26,en,A compelling story about adventure and discovery in a world of possibilities.,2014-02-19,1000000,1305598,108,Released,5.3,1306,96.053,"[{""id"": 1, ""name"": ""Romance""}]"
1167,Ocean's Dream 9,ko,A compelling story about adventure and discovery in a world of possibilities.,2006-11-20,15000000,58899697,115,Post Production,5.5,4019,80.671,"[{""id"": 1, ""name"": ""Animation""}]"
1168,Midnight Echo 1,en,A compelling story about adventure and discovery in a world of possibilities.,1992-12-13,0,6284725,172,Released,7.1,2461,75.672,"[{""id"": 1, ""name"": ""Documentary""}]"
1169,Autumn Leaves 1,en,A compelling story about adventure and discovery in a world of possibilities.,2018-04-21,5000000,16930830,99,Released,3.2,12612,22.864,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Sci-Fi""}]"
1170,Spring Awakening 19,en,A compelling story about adventure and discovery in a world of possibilities.,1994-11-24,15000000,40927236,150,Released,8.8,12702,76.548,"[{""id"": 1, ""name"": ""Drama""}]"
1171,Whispers in the Dark 15,zh,A compelling story about adventure and discovery in a world of possibilities.,2008-07-14,1000000,634443,80,Released,3.6,11556,83.747,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Animation""}, {""id"": 3, ""name"": ""Romance""}]"
1172,The Great Escape 57,fr,A compelling story about adventure and discovery in a world of possibilities.,2012-05-24,5000000,23378734,139,In Production,5.4,12098,97.335,"[{""id"": 1, ""name"": ""Romance""}]"
1173,Forest Tales 41,ko,A compelling story about adventure and discovery in a world of possibilities.,1993-12-12,1000000,3416321,166,Released,5.0,2759,81.985,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Comedy""}, {""id"": 3, ""name"": ""Adventure""}]"
1174,Shadow Walker 74,en,A compelling story about adventure and discovery in a world of possibilities.,2010-08-17,5000000,11240038,113,In Production,6.8,3732,63.215,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Action""}, {""id"": 3, ""name"": ""Comedy""}]"
1175,Midnight Echo 15,de,A compelling story about adventure and discovery in a world of possibilities.,1990-09-19,5000000,23423734,149,Released,3.8,13699,73.169,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Comedy""}]"
1176,Summer Rain 76,es,A compelling story about adventure and discovery in a world of possibilities.,1995-04-20,1000000,858709,134,Released,5.0,9699,17.14,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Animation""}]"
1177,The Last Horizon 49,fr,A compelling story about adventure and discovery in a world of possibilities.,1993-08-27,15000000,54286619,144,Post Production,7.7,399,12.731,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Romance""}]"
1178,Frozen Heart 7,en,A compelling story about adventure and discovery in a world of possibilities.,2012-02-24,50000000,132856133,146,Released,8.4,4700,63.171,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1179,The Last Horizon 62,en,A compelling story about adventure and discovery in a world of possibilities.,1994-09-14,15000000,21922774,98,In Production,5.2,9675,21.335,"[{""id"": 1, ""name"": ""Romance""}]"
1180,Frozen Heart 90,en,A compelling story about adventure and discovery in a world of possibilities.,2009-08-18,100000000,459923624,153,Released,3.7,7747,12.217,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Documentary""}, {""id"": 3, ""name"": ""Comedy""}]"
1181,Steel Thunder 80,es,A compelling story about adventure and discovery in a world of possibilities.,2001-07-27,15000000,40933690,103,Released,7.5,8355,60.76,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Romance""}]"
1182,Crimson Tide 79,fr,A compelling story about adventure and discovery in a world of possibilities.,2024-02-21,0,737090,152,Released,7.4,13042,53.05,"[{""id"": 1, ""name"": ""Thriller""}, {""id"": 2, ""name"": ""Comedy""}, {""id"": 3, ""name"": ""Animation""}]"
1183,Whispers in the Dark 98,en,A compelling story about adventure and discovery in a world of possibilities.,2011-03-16,0,7079701,107,Released,3.1,9293,93.69,"[{""id"": 1, ""name"": ""Documentary""}, {""id"": 2, ""name"": ""Thriller""}, {""id"": 3, ""name"": ""Sci-Fi""}]"
1184,Autumn Leaves 35,zh,A compelling story about adventure and discovery in a world of possibilities.,2021-06-16,15000000,39611847,164,Released,5.8,11544,81.908,"[{""id"": 1, ""name"": ""Romance""}]"
1185,Nightfall 47,en,A compelling story about adventure and discovery in a world of possibilities.,2009-08-07,1000000,4424109,176,Released,3.1,2356,25.508,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Comedy""}, {""id"": 3, ""name"": ""Thriller""}]"
1186,Mountain Peak 46,en,A compelling story about adventure and discovery in a world of possibilities.,1999-02-06,5000000,13097273,144,Released,6.4,700,77.304,"[{""id"": 1, ""name"": ""Animation""}, {""id"": 2, ""name"": ""Sci-Fi""}, {""id"": 3, ""name"": ""Thriller""}]"
1187,Desert Wind 60,ko,A compelling story about adventure and discovery in a world of possibilities.,1998-02-24,50000000,111664774,119,Released,6.5,5748,93.692,"[{""id"": 1, ""name"": ""Animation""}]"
1188,City Lights 38,es,A compelling story about adventure and discovery in a world of possibilities.,1996-11-22,0,8686594,80,In Production,4.0,5113,52.126,"[{""id"": 1, ""name"": ""Horror""}, {""id"": 2, ""name"": ""Thriller""}]"
1189,Shadow Walker 23,en,A compelling story about adventure and discovery in a world of possibilities.,1993-05-01,5000000,7373988,140,Released,8.4,6306,82.984,"[{""id"": 1, ""name"": ""Animation""}]"
1190,Spring Awakening 35,en,A compelling story about adventure and discovery in a world of possibilities.,2005-01-17,1000000,2145834,120,In Production,8.2,96,83.953,"[{""id"": 1, ""name"": ""Drama""}, {""id"": 2, ""name"": ""Documentary""}]"
1191,Frozen Heart 85,de,A compelling story about adventure and discovery in a world of possibilities.,2002-04-15,15000000,34787405,85,Released,6.3,4767,54.596,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Horror""}, {""id"": 3, ""name"": ""Animation""}]"
1192,Spring Awakening 15,de,A compelling story about adventure and discovery in a world of possibilities.,2017-11-14,1000000,1445528,103,Released,6.6,3370,43.465,"[{""id"": 1, ""name"": ""Sci-Fi""}, {""id"": 2, ""name"": ""Adventure""}]"
1193,Mountain Peak 48,es,A compelling story about adventure and discovery in a world of possibilities.,2002-06-01,15000000,42041536,143,Post Production,5.2,2697,98.063,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Romance""}, {""id"": 3, ""name"": ""Horror""}]"
1194,Steel Thunder 79,zh,A compelling story about adventure and discovery in a world of possibilities.,1990-01-17,100000000,346425826,111,Released,4.6,14370,73.4,"[{""id"": 1, ""name"": ""Documentary""}]"
1195,Steel Thunder 11,en,A compelling story about adventure and discovery in a world of possibilities.,1996-03-19,100000000,444803142,109,Released,8.2,10684,28.807,"[{""id"": 1, ""name"": ""Thriller""}]"
1196,Shadow Walker 93,en,A compelling story about adventure and discovery in a world of possibilities.,2007-02-13,50000000,116865974,82,In Production,7.7,12337,7.803,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Sci-Fi""}]"
1197,Whispers in the Dark 8,en,A compelling story about adventure and discovery in a world of possibilities.,1998-12-02,50000000,143878503,137,Post Production,6.4,10055,80.497,"[{""id"": 1, ""name"": ""Action""}, {""id"": 2, ""name"": ""Documentary""}]"
1198,Steel Thunder 21,es,A compelling story about adventure and discovery in a world of possibilities.,2017-09-06,50000000,228433694,115,Released,6.8,9695,76.068,"[{""id"": 1, ""name"": ""Comedy""}, {""id"": 2, ""name"": ""Thriller""}]"
1199,Summer Rain 90,es,A compelling story about adventure and discovery in a world of possibilities.,2019-12-10,15000000,17748386,91,Released,8.3,12955,95.891,"[{""id"": 1, ""name"": ""Adventure""}, {""id"": 2, ""name"": ""Horror""}]"
